time,posZ
3.1930259107425343,0.5624929989693537
3.202907790506785,0.5690672141344605
3.212789670271036,0.5728859392627338
3.2226715500352867,0.5766843469404513
3.2325534297995375,0.5726632284657409
3.2424353095637883,0.5690417715345873
3.252317189328039,0.5709981284058987
3.26219906909229,0.5713946163811785
3.2720809488565408,0.5652508111001184
3.2819628286207916,0.5648008105884835
3.2918447083850424,0.5642110889709739
3.301726588149293,0.5626730574804347
3.311608467913544,0.560791497904086
3.321490347677795,0.5588358457008438
3.3313722274420456,0.5567065497674044
3.3412541072062965,0.555336348178508
3.3511359869705473,0.5528639935314883
3.361017866734798,0.5539600531259653
3.370899746499049,0.5589696435252741
3.3807816262632997,0.5566060853767314
3.3906635060275505,0.5566019013081348
3.4005453857918013,0.5616892045181532
3.410427265556052,0.571635671956937
3.420309145320303,0.5821333961280477
3.4301910250845538,0.5860496417036054
3.4400729048488046,0.5928004670586415
3.4499547846130554,0.5972375333367858
3.459836664377306,0.59964223524194
3.469718544141557,0.6019188022376213
3.479600423905808,0.6063247828024355
3.4894823036700586,0.6160869368808765
3.4993641834343094,0.6156438161339569
3.5092460631985603,0.6242194367848097
3.519127942962811,0.6281814252478306
3.529009822727062,0.6317654935607784
3.5388917024913127,0.6286414902865392
3.5487735822555635,0.6262269058082973
3.5586554620198143,0.6276871053219406
3.568537341784065,0.6247193554130658
3.578419221548316,0.6209024831713403
3.5883011013125667,0.6218376900746506
3.5981829810768176,0.6235058542338375
3.6080648608410684,0.6235098637774101
3.617946740605319,0.6213074622010062
3.62782862036957,0.6160969614240137
3.637710500133821,0.6174787832915833
3.6475923798980716,0.6265375618910466
3.6574742596623224,0.628986257008467
3.6673561394265732,0.6335500911751938
3.677238019190824,0.6453907661295655
3.687119898955075,0.650882271396381
3.6970017787193257,0.6605996553799178
3.7068836584835765,0.6682210347688817
3.7167655382478273,0.6737590369415907
3.726647418012078,0.6755474307771718
3.736529297776329,0.6747827090912807
3.7464111775405797,0.671633117360912
3.7562930573048305,0.6703365336537725
3.7661749370690814,0.6682081991553276
3.776056816833332,0.6689613435908595
3.785938696597583,0.664597817114096
3.795820576361834,0.6696075981741693
3.8057024561260846,0.6746936367848422
3.8155843358903354,0.6849717772448062
3.825466215654586,0.6878288295519169
3.835348095418837,0.6964071225481225
3.845229975183088,0.7060397854524502
3.8551118549473387,0.7121393357552311
3.8649937347115895,0.7188327367678368
3.8748756144758403,0.7237059305033673
3.884757494240091,0.728352317446258
3.894639374004342,0.731443572780419
3.9045212537685927,0.7320186417377044
3.9144031335328435,0.7348213109914683
3.9242850132970943,0.7419553885926161
3.934166893061345,0.7485818387467115
3.944048772825596,0.7578527164329029
3.9539306525898468,0.7635375319471182
3.9638125323540976,0.7665863846979549
3.9736944121183484,0.7695480123504634
3.983576291882599,0.771867842935898
3.99345817164685,0.7762177266002429
4.003340051411101,0.7813335583741609
4.013221931175352,0.7834431426438456
4.0231038109396025,0.7917800708298028
4.032985690703853,0.7955215582603459
4.042867570468104,0.8025858990678084
4.052749450232355,0.8117890248286167
4.062631329996606,0.8214942604162168
4.0725132097608565,0.8298657845480857
4.082395089525107,0.8398635981558136
4.092276969289358,0.8498162052513434
4.102158849053609,0.8513591116672898
4.11204072881786,0.8574631640179076
4.121922608582111,0.866561213785114
4.131804488346361,0.8750396083319304
4.141686368110612,0.8870685321805022
4.151568247874863,0.8860149244203345
4.161450127639114,0.8882882442280707
4.171332007403365,0.8885381416895041
4.181213887167615,0.8761933798048991
4.191095766931866,0.858428861946478
4.200977646696117,0.8569659697385126
4.210859526460368,0.8580117025754078
4.220741406224619,0.8574171930286364
4.2306232859888695,0.8528736839232182
4.24050516575312,0.8513446687636772
4.250387045517371,0.8494415770667414
4.260268925281622,0.8485517259772047
4.270150805045873,0.8460994836736873
4.2800326848101236,0.8420054187307228
4.289914564574374,0.8372066791965543
4.299796444338625,0.840468899148229
4.309678324102876,0.8385653169594317
4.319560203867127,0.8430619056919263
4.329442083631378,0.840260067226227
4.339323963395628,0.8453633678104844
4.349205843159879,0.8506254257641753
4.35908772292413,0.8504303965275036
4.368969602688381,0.8509605802147819
4.378851482452632,0.8473376517464041
4.3887333622168825,0.8421641257366494
4.398615241981133,0.8323398021373809
4.408497121745384,0.8295138790967859
4.418379001509635,0.8375730638889655
4.428260881273886,0.8533637882104171
4.4381427610381365,0.8604161641870083
4.448024640802387,0.8601665125664759
4.457906520566638,0.8407480226877632
4.467788400330889,0.8408301718013017
4.47767028009514,0.8309861517008859
4.487552159859391,0.8255428498205828
4.497434039623641,0.8208913589924989
4.507315919387892,0.8170992885805216
4.517197799152143,0.8189307155123979
4.527079678916394,0.8199548010261225
4.536961558680645,0.8109066441832367
4.5468434384448955,0.8013411054258401
4.556725318209146,0.8046857752800151
4.566607197973397,0.8118387251278183
4.576489077737648,0.815353675297565
4.586370957501899,0.8204183656197698
4.5962528372661495,0.8226238573432457
4.6061347170304,0.82682591103781
4.616016596794651,0.8330409810428125
4.625898476558902,0.8391483851687298
4.635780356323153,0.8464213946139764
4.645662236087404,0.8496674038245066
4.655544115851654,0.8523043891738011
4.665425995615905,0.85004210077265
4.675307875380156,0.8518089017176523
4.685189755144407,0.8564566334844136
4.695071634908658,0.8614549845816688
4.7049535146729085,0.8648658545433887
4.714835394437159,0.8664254807303743
4.72471727420141,0.8686464247528585
4.734599153965661,0.8666136222550964
4.744481033729912,0.8672466265274007
4.7543629134941625,0.8708194883706456
4.764244793258413,0.8727205152419533
4.774126673022664,0.8724915912356418
4.784008552786915,0.8705568005745566
4.793890432551166,0.8710093739869784
4.803772312315417,0.876913254801678
4.813654192079667,0.8776528152689611
4.823536071843918,0.8872323405157542
4.833417951608169,0.9023227593256286
4.84329983137242,0.9269193559504136
4.853181711136671,0.938305325250259
4.863063590900921,0.9502231848586131
4.872945470665172,0.9699026960944471
4.882827350429423,0.9755096765638164
4.892709230193674,0.9553908146183194
4.902591109957925,0.9616612513828381
4.9124729897221755,0.9685209830382605
4.922354869486426,0.9750226153685239
4.932236749250677,0.9766636528505436
4.942118629014928,0.9793493506812829
4.952000508779179,0.9759538878959899
4.96188238854343,0.973757276185552
4.97176426830768,0.9751903157419266
4.981646148071931,0.9761355717063152
4.991528027836182,0.9854894191325693
5.001409907600433,0.9887837709479457
5.011291787364684,0.9923846745127
5.021173667128934,0.9946777489296192
5.031055546893185,1.0007436115904482
5.040937426657436,1.0045763251854085
5.050819306421687,1.002952680866404
5.060701186185938,1.0011930753522185
5.0705830659501885,0.9978229743549151
5.080464945714439,1.001506585653137
5.09034682547869,1.0095119264339123
5.100228705242941,1.0196475981843585
5.110110585007192,1.0244827393877705
5.1199924647714425,1.029623343709209
5.129874344535693,1.0408446518485566
5.139756224299944,1.0528086011476951
5.149638104064195,1.0584881851354748
5.159519983828446,1.066732685016787
5.169401863592697,1.0717894710574583
5.179283743356947,1.0784457004662276
5.189165623121198,1.093689621342289
5.199047502885449,1.1039604896203223
